county,date,year,month,confirmed_cases,rainfall_mm,temp_mean_c,humidity_pct,cases_lag_1,cases_lag_2,cases_lag_3,rainfall_3m_avg,temp_3m_avg,humidity_3m_avg,season,season_Dry,season_Long_Rains,season_Short_Rains,risk_level
Nairobi,2023-04-01,2023,4,60,205.9,19.7,92.9,61.0,26.0,30.0,172.99999999999997,21.866666666666664,79.6,Long_Rains,False,True,False,Medium
Nairobi,2023-05-01,2023,5,79,226.8,19.6,76.7,60.0,61.0,26.0,244.76666666666662,20.566666666666666,82.56666666666666,Long_Rains,False,True,False,High
Nairobi,2023-06-01,2023,6,28,14.9,17.2,59.5,79.0,60.0,61.0,149.19999999999996,18.833333333333332,76.36666666666667,Dry,True,False,False,Low
Nairobi,2023-07-01,2023,7,22,31.2,17.6,57.9,28.0,79.0,60.0,90.96666666666663,18.133333333333336,64.7,Dry,True,False,False,Low
Nairobi,2023-08-01,2023,8,23,34.4,17.2,66.0,22.0,28.0,79.0,26.833333333333275,17.333333333333332,61.133333333333326,Dry,True,False,False,Low
Nairobi,2023-09-01,2023,9,28,36.9,21.7,69.2,23.0,22.0,28.0,34.16666666666661,18.833333333333332,64.36666666666666,Dry,True,False,False,Low
Nairobi,2023-10-01,2023,10,56,178.9,20.8,70.3,28.0,23.0,22.0,83.39999999999995,19.900000000000002,68.5,Short_Rains,False,False,True,Medium
Nairobi,2023-11-01,2023,11,64,200.4,19.2,73.9,56.0,28.0,23.0,138.73333333333326,20.566666666666666,71.13333333333333,Short_Rains,False,False,True,High
Nairobi,2023-12-01,2023,12,51,174.7,19.7,84.0,64.0,56.0,28.0,184.66666666666663,19.9,76.06666666666666,Short_Rains,False,False,True,Medium
Nairobi,2024-01-01,2024,1,30,21.7,23.0,58.7,51.0,64.0,56.0,132.26666666666662,20.633333333333333,72.2,Dry,True,False,False,Low
Nairobi,2024-02-01,2024,2,26,39.3,23.0,60.5,30.0,51.0,64.0,78.5666666666666,21.900000000000002,67.73333333333333,Dry,True,False,False,Low
Nairobi,2024-03-01,2024,3,61,210.6,22.6,91.6,26.0,30.0,51.0,90.53333333333326,22.866666666666664,70.26666666666667,Long_Rains,False,True,False,High
Nairobi,2024-04-01,2024,4,67,218.5,21.6,89.1,61.0,26.0,30.0,156.1333333333333,22.400000000000002,80.39999999999999,Long_Rains,False,True,False,High
Nairobi,2024-05-01,2024,5,73,256.9,21.9,83.2,67.0,61.0,26.0,228.6666666666666,22.03333333333333,87.96666666666665,Long_Rains,False,True,False,High
Nairobi,2024-06-01,2024,6,18,15.1,16.1,56.8,73.0,67.0,61.0,163.49999999999994,19.866666666666667,76.36666666666666,Dry,True,False,False,Low
Nairobi,2024-07-01,2024,7,20,43.7,17.6,58.4,18.0,73.0,67.0,105.23333333333329,18.533333333333335,66.13333333333334,Dry,True,False,False,Low
Nairobi,2024-08-01,2024,8,32,36.5,16.2,66.1,20.0,18.0,73.0,31.766666666666634,16.633333333333336,60.43333333333333,Dry,True,False,False,Medium
Nairobi,2024-09-01,2024,9,24,49.7,19.9,60.3,32.0,20.0,18.0,43.29999999999996,17.900000000000002,61.599999999999994,Dry,True,False,False,Low
Nairobi,2024-10-01,2024,10,51,222.4,21.9,82.0,24.0,32.0,20.0,102.86666666666663,19.333333333333332,69.46666666666665,Short_Rains,False,False,True,Medium
Nairobi,2024-11-01,2024,11,61,100.7,20.7,83.7,51.0,24.0,32.0,124.26666666666664,20.833333333333332,75.33333333333333,Short_Rains,False,False,True,High
Nairobi,2024-12-01,2024,12,66,130.0,19.9,73.0,61.0,51.0,24.0,151.0333333333333,20.833333333333332,79.56666666666666,Short_Rains,False,False,True,High
Uasin Gishu,2015-04-01,2015,4,87,158.6,21.4,80.4,97.0,21.0,34.0,181.76666666666665,22.333333333333332,79.2,Long_Rains,False,True,False,High
Uasin Gishu,2015-05-01,2015,5,59,181.4,20.8,92.5,87.0,97.0,21.0,227.23333333333335,21.733333333333334,88.90000000000002,Long_Rains,False,True,False,Medium
Uasin Gishu,2015-06-01,2015,6,20,58.1,17.9,65.5,59.0,87.0,97.0,132.70000000000002,20.03333333333333,79.46666666666667,Dry,True,False,False,Low
Uasin Gishu,2015-07-01,2015,7,23,34.9,17.3,60.9,20.0,59.0,87.0,91.46666666666665,18.666666666666668,72.96666666666667,Dry,True,False,False,Low
Uasin Gishu,2015-08-01,2015,8,28,27.8,17.4,65.2,23.0,20.0,59.0,40.266666666666666,17.533333333333335,63.86666666666667,Dry,True,False,False,Low
Uasin Gishu,2015-09-01,2015,9,32,35.0,20.0,69.4,28.0,23.0,20.0,32.56666666666666,18.233333333333334,65.16666666666667,Dry,True,False,False,Low
Uasin Gishu,2015-10-01,2015,10,74,190.3,20.0,86.2,32.0,28.0,23.0,84.36666666666666,19.133333333333333,73.60000000000001,Short_Rains,False,False,True,Medium
Uasin Gishu,2015-11-01,2015,11,80,233.4,19.8,80.8,74.0,32.0,28.0,152.9,19.933333333333334,78.8,Short_Rains,False,False,True,Medium
Uasin Gishu,2015-12-01,2015,12,66,188.4,19.4,85.6,80.0,74.0,32.0,204.03333333333333,19.733333333333334,84.2,Short_Rains,False,False,True,Medium
Uasin Gishu,2016-01-01,2016,1,31,39.5,23.4,51.1,66.0,80.0,74.0,153.76666666666665,20.866666666666664,72.49999999999999,Dry,True,False,False,Low
Uasin Gishu,2016-02-01,2016,2,44,24.5,22.7,57.2,31.0,66.0,80.0,84.13333333333333,21.833333333333332,64.63333333333334,Dry,True,False,False,Low
Uasin Gishu,2016-03-01,2016,3,70,214.4,22.2,78.1,44.0,31.0,66.0,92.8,22.766666666666666,62.13333333333333,Long_Rains,False,True,False,Medium
Uasin Gishu,2016-04-01,2016,4,92,315.3,19.5,81.1,70.0,44.0,31.0,184.73333333333335,21.46666666666667,72.13333333333334,Long_Rains,False,True,False,High
Uasin Gishu,2016-05-01,2016,5,69,324.4,21.8,94.3,92.0,70.0,44.0,284.7,21.166666666666668,84.5,Long_Rains,False,True,False,Medium
Uasin Gishu,2016-06-01,2016,6,35,24.6,16.7,52.7,69.0,92.0,70.0,221.4333333333333,19.333333333333332,76.03333333333333,Dry,True,False,False,Low
Uasin Gishu,2016-07-01,2016,7,24,19.8,16.5,58.4,35.0,69.0,92.0,122.9333333333333,18.333333333333332,68.46666666666667,Dry,True,False,False,Low
Uasin Gishu,2016-08-01,2016,8,36,49.6,17.6,63.8,24.0,35.0,69.0,31.333333333333314,16.933333333333334,58.300000000000004,Dry,True,False,False,Low
Uasin Gishu,2016-09-01,2016,9,33,31.2,20.3,53.0,36.0,24.0,35.0,33.53333333333332,18.133333333333333,58.4,Dry,True,False,False,Low
Uasin Gishu,2016-10-01,2016,10,69,146.4,21.8,77.2,33.0,36.0,24.0,75.7333333333333,19.900000000000002,64.66666666666667,Short_Rains,False,False,True,Medium
Uasin Gishu,2016-11-01,2016,11,69,123.1,20.1,88.3,69.0,33.0,36.0,100.2333333333333,20.733333333333334,72.83333333333333,Short_Rains,False,False,True,Medium
Uasin Gishu,2016-12-01,2016,12,64,118.3,20.9,82.9,69.0,69.0,33.0,129.26666666666665,20.933333333333334,82.80000000000001,Short_Rains,False,False,True,Medium
Uasin Gishu,2017-01-01,2017,1,25,34.8,22.4,69.5,64.0,69.0,69.0,92.06666666666665,21.133333333333336,80.23333333333333,Dry,True,False,False,Low
Uasin Gishu,2017-02-01,2017,2,23,53.5,22.4,60.5,25.0,64.0,69.0,68.86666666666666,21.899999999999995,70.96666666666665,Dry,True,False,False,Low
Uasin Gishu,2017-03-01,2017,3,59,256.9,23.2,80.4,23.0,25.0,64.0,115.06666666666665,22.666666666666668,70.13333333333334,Long_Rains,False,True,False,Medium
Uasin Gishu,2017-04-01,2017,4,79,329.5,19.6,75.2,59.0,23.0,25.0,213.29999999999995,21.73333333333333,72.03333333333335,Long_Rains,False,True,False,Medium
Uasin Gishu,2017-05-01,2017,5,74,316.9,21.6,78.5,79.0,59.0,23.0,301.09999999999997,21.46666666666667,78.03333333333335,Long_Rains,False,True,False,Medium
Uasin Gishu,2017-06-01,2017,6,33,54.4,16.4,69.5,74.0,79.0,59.0,233.6,19.2,74.39999999999999,Dry,True,False,False,Low
Uasin Gishu,2017-07-01,2017,7,15,52.8,17.7,53.7,33.0,74.0,79.0,141.36666666666665,18.566666666666666,67.23333333333333,Dry,True,False,False,Low
Uasin Gishu,2017-08-01,2017,8,32,42.5,16.6,54.4,15.0,33.0,74.0,49.89999999999998,16.900000000000002,59.199999999999996,Dry,True,False,False,Low
Uasin Gishu,2017-09-01,2017,9,24,30.1,21.1,51.9,32.0,15.0,33.0,41.799999999999976,18.46666666666667,53.333333333333336,Dry,True,False,False,Low
Uasin Gishu,2017-10-01,2017,10,53,201.2,19.6,89.6,24.0,32.0,15.0,91.26666666666665,19.099999999999998,65.3,Short_Rains,False,False,True,Medium
Uasin Gishu,2017-11-01,2017,11,80,223.9,20.4,86.7,53.0,24.0,32.0,151.73333333333332,20.36666666666667,76.06666666666666,Short_Rains,False,False,True,Medium
Uasin Gishu,2017-12-01,2017,12,70,147.1,20.5,86.4,80.0,53.0,24.0,190.73333333333332,20.166666666666668,87.56666666666668,Short_Rains,False,False,True,Medium
Uasin Gishu,2018-01-01,2018,1,28,48.5,22.8,56.6,70.0,80.0,53.0,139.83333333333334,21.233333333333334,76.56666666666666,Dry,True,False,False,Low
Uasin Gishu,2018-02-01,2018,2,31,13.3,22.6,58.2,28.0,70.0,80.0,69.63333333333331,21.96666666666667,67.06666666666668,Dry,True,False,False,Low
Uasin Gishu,2018-03-01,2018,3,91,327.7,22.1,80.2,31.0,28.0,70.0,129.83333333333331,22.5,65.0,Long_Rains,False,True,False,High
Uasin Gishu,2018-04-01,2018,4,75,302.9,21.4,89.3,91.0,31.0,28.0,214.6333333333333,22.03333333333333,75.89999999999999,Long_Rains,False,True,False,Medium
Uasin Gishu,2018-05-01,2018,5,96,301.2,19.9,81.0,75.0,91.0,31.0,310.59999999999997,21.133333333333333,83.5,Long_Rains,False,True,False,High
Uasin Gishu,2018-06-01,2018,6,29,35.5,16.5,55.1,96.0,75.0,91.0,213.19999999999996,19.266666666666666,75.13333333333334,Dry,True,False,False,Low
Uasin Gishu,2018-07-01,2018,7,32,31.5,17.4,50.1,29.0,96.0,75.0,122.7333333333333,17.933333333333334,62.06666666666667,Dry,True,False,False,Low
Uasin Gishu,2018-08-01,2018,8,25,51.0,16.5,67.6,32.0,29.0,96.0,39.333333333333314,16.8,57.6,Dry,True,False,False,Low
Uasin Gishu,2018-09-01,2018,9,34,43.2,19.4,51.8,25.0,32.0,29.0,41.899999999999984,17.766666666666666,56.5,Dry,True,False,False,Low
Uasin Gishu,2018-10-01,2018,10,70,172.1,21.2,74.5,34.0,25.0,32.0,88.76666666666665,19.03333333333333,64.63333333333333,Short_Rains,False,False,True,Medium
Uasin Gishu,2018-11-01,2018,11,88,211.8,20.2,85.0,70.0,34.0,25.0,142.36666666666665,20.266666666666666,70.43333333333334,Short_Rains,False,False,True,High
Uasin Gishu,2018-12-01,2018,12,72,108.5,21.5,74.7,88.0,70.0,34.0,164.13333333333333,20.966666666666665,78.06666666666666,Short_Rains,False,False,True,Medium
Uasin Gishu,2019-01-01,2019,1,32,22.4,24.0,57.4,72.0,88.0,70.0,114.2333333333333,21.900000000000002,72.36666666666666,Dry,True,False,False,Low
Uasin Gishu,2019-02-01,2019,2,22,43.4,23.9,53.3,32.0,72.0,88.0,58.099999999999966,23.133333333333336,61.800000000000004,Dry,True,False,False,Low
Uasin Gishu,2019-03-01,2019,3,79,317.7,23.1,79.0,22.0,32.0,72.0,127.8333333333333,23.666666666666668,63.23333333333333,Long_Rains,False,True,False,Medium
Uasin Gishu,2019-04-01,2019,4,88,247.7,20.0,80.6,79.0,22.0,32.0,202.9333333333333,22.333333333333332,70.96666666666665,Long_Rains,False,True,False,High
Uasin Gishu,2019-05-01,2019,5,77,196.5,20.0,79.8,88.0,79.0,22.0,253.9666666666666,21.033333333333335,79.8,Long_Rains,False,True,False,Medium
Uasin Gishu,2019-06-01,2019,6,34,50.7,16.0,56.2,77.0,88.0,79.0,164.9666666666666,18.666666666666668,72.2,Dry,True,False,False,Low
Uasin Gishu,2019-07-01,2019,7,30,58.2,17.5,58.7,34.0,77.0,88.0,101.79999999999995,17.833333333333332,64.89999999999999,Dry,True,False,False,Low
Uasin Gishu,2019-08-01,2019,8,25,36.6,16.7,63.6,30.0,34.0,77.0,48.499999999999964,16.733333333333334,59.5,Dry,True,False,False,Low
Uasin Gishu,2019-09-01,2019,9,39,18.0,20.2,60.8,25.0,30.0,34.0,37.599999999999966,18.133333333333333,61.03333333333333,Dry,True,False,False,Low
Uasin Gishu,2019-10-01,2019,10,73,154.8,20.8,88.9,39.0,25.0,30.0,69.79999999999997,19.233333333333334,71.10000000000001,Short_Rains,False,False,True,Medium
Uasin Gishu,2019-11-01,2019,11,98,129.7,21.1,81.4,73.0,39.0,25.0,100.8333333333333,20.7,77.03333333333335,Short_Rains,False,False,True,High
Uasin Gishu,2019-12-01,2019,12,73,172.5,21.2,86.7,98.0,73.0,39.0,152.3333333333333,21.033333333333335,85.66666666666667,Short_Rains,False,False,True,Medium
Uasin Gishu,2020-01-01,2020,1,28,13.4,23.7,56.2,73.0,98.0,73.0,105.19999999999997,22.0,74.76666666666667,Dry,True,False,False,Low
Uasin Gishu,2020-02-01,2020,2,31,13.7,23.1,51.0,28.0,73.0,98.0,66.5333333333333,22.666666666666668,64.63333333333333,Dry,True,False,False,Low
Uasin Gishu,2020-03-01,2020,3,74,345.9,22.6,92.2,31.0,28.0,73.0,124.3333333333333,23.133333333333336,66.46666666666665,Long_Rains,False,True,False,Medium
Uasin Gishu,2020-04-01,2020,4,80,300.4,20.6,87.2,74.0,31.0,28.0,219.99999999999997,22.099999999999998,76.8,Long_Rains,False,True,False,Medium
Uasin Gishu,2020-05-01,2020,5,90,167.8,20.3,91.1,80.0,74.0,31.0,271.3666666666666,21.166666666666668,90.16666666666667,Long_Rains,False,True,False,High
Uasin Gishu,2020-06-01,2020,6,36,29.4,16.1,69.6,90.0,80.0,74.0,165.86666666666662,19.000000000000004,82.63333333333333,Dry,True,False,False,Low
Uasin Gishu,2020-07-01,2020,7,36,30.5,16.9,62.7,36.0,90.0,80.0,75.89999999999996,17.76666666666667,74.46666666666665,Dry,True,False,False,Low
Uasin Gishu,2020-08-01,2020,8,43,23.5,17.8,58.0,36.0,36.0,90.0,27.799999999999965,16.933333333333334,63.433333333333316,Dry,True,False,False,Low
Uasin Gishu,2020-09-01,2020,9,28,44.4,19.9,51.6,43.0,36.0,36.0,32.79999999999996,18.2,57.43333333333333,Dry,True,False,False,Low
Uasin Gishu,2020-10-01,2020,10,80,205.7,19.7,71.9,28.0,43.0,36.0,91.19999999999997,19.133333333333333,60.5,Short_Rains,False,False,True,Medium
Uasin Gishu,2020-11-01,2020,11,57,130.7,19.0,80.7,80.0,28.0,43.0,126.93333333333328,19.53333333333333,68.06666666666666,Short_Rains,False,False,True,Medium
Uasin Gishu,2020-12-01,2020,12,90,156.5,19.3,83.4,57.0,80.0,28.0,164.29999999999995,19.333333333333332,78.66666666666667,Short_Rains,False,False,True,High
Uasin Gishu,2021-01-01,2021,1,25,55.5,22.7,64.4,90.0,57.0,80.0,114.23333333333328,20.333333333333332,76.16666666666667,Dry,True,False,False,Low
Uasin Gishu,2021-02-01,2021,2,30,40.8,22.2,58.7,25.0,90.0,57.0,84.26666666666664,21.400000000000002,68.83333333333333,Dry,True,False,False,Low
Uasin Gishu,2021-03-01,2021,3,107,159.7,23.6,78.5,30.0,25.0,90.0,85.3333333333333,22.833333333333332,67.2,Long_Rains,False,True,False,High
Uasin Gishu,2021-04-01,2021,4,73,198.7,19.2,77.4,107.0,30.0,25.0,133.06666666666663,21.666666666666668,71.53333333333333,Long_Rains,False,True,False,Medium
Uasin Gishu,2021-05-01,2021,5,64,322.2,21.4,76.0,73.0,107.0,30.0,226.86666666666665,21.399999999999995,77.3,Long_Rains,False,True,False,Medium
Uasin Gishu,2021-06-01,2021,6,25,55.2,16.6,64.4,64.0,73.0,107.0,192.03333333333327,19.066666666666666,72.6,Dry,True,False,False,Low
Uasin Gishu,2021-07-01,2021,7,34,19.3,17.3,69.7,25.0,64.0,73.0,132.2333333333333,18.433333333333334,70.03333333333332,Dry,True,False,False,Low
Uasin Gishu,2021-08-01,2021,8,33,58.4,17.5,67.4,34.0,25.0,64.0,44.29999999999996,17.133333333333336,67.16666666666667,Dry,True,False,False,Low
Uasin Gishu,2021-09-01,2021,9,37,50.2,20.5,55.9,33.0,34.0,25.0,42.6333333333333,18.433333333333334,64.33333333333333,Dry,True,False,False,Low
Uasin Gishu,2021-10-01,2021,10,67,213.7,19.8,89.4,37.0,33.0,34.0,107.4333333333333,19.26666666666667,70.89999999999999,Short_Rains,False,False,True,Medium
Uasin Gishu,2021-11-01,2021,11,59,220.4,21.3,85.0,67.0,37.0,33.0,161.43333333333328,20.53333333333333,76.76666666666667,Short_Rains,False,False,True,Medium
Uasin Gishu,2021-12-01,2021,12,54,170.6,20.2,75.4,59.0,67.0,37.0,201.5666666666666,20.433333333333334,83.26666666666667,Short_Rains,False,False,True,Medium
Uasin Gishu,2022-01-01,2022,1,31,22.3,23.5,62.2,54.0,59.0,67.0,137.76666666666662,21.666666666666668,74.19999999999999,Dry,True,False,False,Low
Uasin Gishu,2022-02-01,2022,2,34,19.7,23.9,50.5,31.0,54.0,59.0,70.86666666666663,22.53333333333333,62.69999999999999,Dry,True,False,False,Low
Uasin Gishu,2022-03-01,2022,3,62,322.0,22.5,83.3,34.0,31.0,54.0,121.3333333333333,23.3,65.33333333333333,Long_Rains,False,True,False,Medium
Uasin Gishu,2022-04-01,2022,4,114,234.2,19.8,93.7,62.0,34.0,31.0,191.9666666666666,22.066666666666666,75.83333333333331,Long_Rains,False,True,False,High
Uasin Gishu,2022-05-01,2022,5,83,191.1,19.7,76.0,114.0,62.0,34.0,249.09999999999994,20.666666666666668,84.33333333333331,Long_Rains,False,True,False,High
Uasin Gishu,2022-06-01,2022,6,27,25.3,16.5,50.8,83.0,114.0,62.0,150.19999999999996,18.666666666666668,73.49999999999999,Dry,True,False,False,Low
Uasin Gishu,2022-07-01,2022,7,35,48.0,17.7,50.6,27.0,83.0,114.0,88.13333333333328,17.96666666666667,59.133333333333326,Dry,True,False,False,Low
Uasin Gishu,2022-08-01,2022,8,30,56.0,16.9,66.3,35.0,27.0,83.0,43.099999999999966,17.03333333333333,55.899999999999984,Dry,True,False,False,Low
Uasin Gishu,2022-09-01,2022,9,33,55.9,20.1,50.9,30.0,35.0,27.0,53.29999999999996,18.233333333333334,55.933333333333316,Dry,True,False,False,Low
Uasin Gishu,2022-10-01,2022,10,68,139.3,20.2,73.6,33.0,30.0,35.0,83.7333333333333,19.066666666666666,63.59999999999999,Short_Rains,False,False,True,Medium
Uasin Gishu,2022-11-01,2022,11,56,136.5,19.2,71.0,68.0,33.0,30.0,110.56666666666665,19.833333333333332,65.16666666666664,Short_Rains,False,False,True,Medium
Uasin Gishu,2022-12-01,2022,12,66,101.1,21.3,77.9,56.0,68.0,33.0,125.63333333333331,20.233333333333334,74.16666666666664,Short_Rains,False,False,True,Medium
Uasin Gishu,2023-01-01,2023,1,37,24.9,23.3,63.0,66.0,56.0,68.0,87.49999999999996,21.266666666666666,70.63333333333331,Dry,True,False,False,Low
Uasin Gishu,2023-02-01,2023,2,32,54.1,23.5,52.8,37.0,66.0,56.0,60.033333333333296,22.7,64.56666666666665,Dry,True,False,False,Low
Uasin Gishu,2023-03-01,2023,3,93,202.9,22.6,93.9,32.0,37.0,66.0,93.96666666666663,23.133333333333336,69.89999999999998,Long_Rains,False,True,False,High
Uasin Gishu,2023-04-01,2023,4,63,330.2,20.3,94.6,93.0,32.0,37.0,195.73333333333332,22.133333333333336,80.43333333333332,Long_Rains,False,True,False,Medium
Uasin Gishu,2023-05-01,2023,5,58,221.5,19.6,94.9,63.0,93.0,32.0,251.5333333333333,20.833333333333336,94.46666666666664,Long_Rains,False,True,False,Medium
Uasin Gishu,2023-06-01,2023,6,25,11.0,17.2,50.0,58.0,63.0,93.0,187.56666666666663,19.033333333333335,79.83333333333331,Dry,True,False,False,Low
Uasin Gishu,2023-07-01,2023,7,30,22.8,17.1,51.7,25.0,58.0,63.0,85.09999999999997,17.96666666666667,65.53333333333332,Dry,True,False,False,Low
Uasin Gishu,2023-08-01,2023,8,27,24.0,17.3,66.6,30.0,25.0,58.0,19.266666666666627,17.2,56.09999999999999,Dry,True,False,False,Low
Uasin Gishu,2023-09-01,2023,9,12,31.4,20.8,58.2,27.0,30.0,25.0,26.06666666666663,18.400000000000002,58.833333333333314,Dry,True,False,False,Low
Uasin Gishu,2023-10-01,2023,10,77,208.2,21.2,78.9,12.0,27.0,30.0,87.86666666666663,19.766666666666666,67.89999999999998,Short_Rains,False,False,True,Medium
Uasin Gishu,2023-11-01,2023,11,90,140.1,21.5,80.7,77.0,12.0,27.0,126.56666666666662,21.166666666666668,72.59999999999998,Short_Rains,False,False,True,High
Uasin Gishu,2023-12-01,2023,12,70,122.8,20.1,71.6,90.0,77.0,12.0,157.0333333333333,20.933333333333334,77.06666666666665,Short_Rains,False,False,True,Medium
Uasin Gishu,2024-01-01,2024,1,24,12.5,23.1,69.9,70.0,90.0,77.0,91.79999999999995,21.566666666666666,74.06666666666665,Dry,True,False,False,Low
Uasin Gishu,2024-02-01,2024,2,28,22.5,22.7,51.6,24.0,70.0,90.0,52.599999999999966,21.96666666666667,64.36666666666665,Dry,True,False,False,Low
Uasin Gishu,2024-03-01,2024,3,52,334.0,22.6,94.3,28.0,24.0,70.0,122.99999999999996,22.8,71.93333333333332,Long_Rains,False,True,False,Medium
Uasin Gishu,2024-04-01,2024,4,89,317.6,21.0,82.0,52.0,28.0,24.0,224.69999999999996,22.099999999999998,75.96666666666665,Long_Rains,False,True,False,High
Uasin Gishu,2024-05-01,2024,5,83,300.1,20.7,79.3,89.0,52.0,28.0,317.2333333333333,21.433333333333334,85.19999999999999,Long_Rains,False,True,False,High
Uasin Gishu,2024-06-01,2024,6,25,57.8,16.0,65.0,83.0,89.0,52.0,225.16666666666663,19.233333333333334,75.43333333333332,Dry,True,False,False,Low
Uasin Gishu,2024-07-01,2024,7,28,43.2,16.5,55.9,25.0,83.0,89.0,133.69999999999996,17.733333333333334,66.7333333333333,Dry,True,False,False,Low
Uasin Gishu,2024-08-01,2024,8,30,17.9,16.8,67.2,28.0,25.0,83.0,39.6333333333333,16.433333333333334,62.69999999999999,Dry,True,False,False,Low
Uasin Gishu,2024-09-01,2024,9,36,36.5,21.5,56.1,30.0,28.0,25.0,32.533333333333296,18.266666666666666,59.73333333333332,Dry,True,False,False,Low
Uasin Gishu,2024-10-01,2024,10,65,208.0,19.5,87.7,36.0,30.0,28.0,87.46666666666663,19.266666666666666,70.33333333333331,Short_Rains,False,False,True,Medium
Uasin Gishu,2024-11-01,2024,11,81,113.0,20.4,86.2,65.0,36.0,30.0,119.16666666666663,20.46666666666667,76.66666666666664,Short_Rains,False,False,True,High
Uasin Gishu,2024-12-01,2024,12,55,121.2,20.6,70.0,81.0,65.0,36.0,147.39999999999995,20.166666666666668,81.3,Short_Rains,False,False,True,Medium
