county,year,month,date,incidence_rate,rainfall_mm,temp_mean_c,humidity_pct,risk_level,season,cases_lag_1,cases_lag_2,cases_lag_3,rainfall_3m_avg,temp_3m_avg
Lamu,2019,8,2019-08,22.286129189177977,50,23,60,Low,Dry,22.286129189177977,22.286129189177977,57.30718934360052,50.0,23.0
Lamu,2019,9,2019-09,22.286129189177977,50,23,60,Low,Dry,22.286129189177977,22.286129189177977,22.286129189177977,50.0,23.0
Lamu,2019,10,2019-10,47.7559911196671,150,25,75,Medium,Short_Rains,22.286129189177977,22.286129189177977,22.286129189177977,83.33333333333333,23.666666666666668
Lamu,2019,11,2019-11,47.7559911196671,150,25,75,Medium,Short_Rains,47.7559911196671,22.286129189177977,22.286129189177977,116.66666666666667,24.333333333333332
Lamu,2019,12,2019-12,47.7559911196671,150,25,75,Medium,Short_Rains,47.7559911196671,47.7559911196671,22.286129189177977,150.0,25.0
Lamu,2020,1,2020-01,25.747197961691498,50,23,60,Low,Dry,47.7559911196671,47.7559911196671,47.7559911196671,116.66666666666667,24.333333333333332
Lamu,2020,2,2020-02,25.747197961691498,50,23,60,Low,Dry,25.747197961691498,47.7559911196671,47.7559911196671,83.33333333333333,23.666666666666668
Lamu,2020,3,2020-03,66.207080472921,180,24,80,Medium,Long_Rains,25.747197961691498,25.747197961691498,47.7559911196671,93.33333333333333,23.333333333333332
Lamu,2020,4,2020-04,66.207080472921,180,24,80,Medium,Long_Rains,66.207080472921,25.747197961691498,25.747197961691498,136.66666666666666,23.666666666666668
Lamu,2020,5,2020-05,66.207080472921,180,24,80,Medium,Long_Rains,66.207080472921,66.207080472921,25.747197961691498,180.0,24.0
Lamu,2020,6,2020-06,25.747197961691498,50,23,60,Low,Dry,66.207080472921,66.207080472921,66.207080472921,136.66666666666666,23.666666666666668
Lamu,2020,7,2020-07,25.747197961691498,50,23,60,Low,Dry,25.747197961691498,66.207080472921,66.207080472921,93.33333333333333,23.333333333333332
Lamu,2020,8,2020-08,25.747197961691498,50,23,60,Low,Dry,25.747197961691498,25.747197961691498,66.207080472921,50.0,23.0
Lamu,2020,9,2020-09,25.747197961691498,50,23,60,Low,Dry,25.747197961691498,25.747197961691498,25.747197961691498,50.0,23.0
Lamu,2020,10,2020-10,55.1725670607675,150,25,75,Medium,Short_Rains,25.747197961691498,25.747197961691498,25.747197961691498,83.33333333333333,23.666666666666668
Lamu,2020,11,2020-11,55.1725670607675,150,25,75,Medium,Short_Rains,55.1725670607675,25.747197961691498,25.747197961691498,116.66666666666667,24.333333333333332
Lamu,2020,12,2020-12,55.1725670607675,150,25,75,Medium,Short_Rains,55.1725670607675,55.1725670607675,25.747197961691498,150.0,25.0
Lamu,2021,1,2021-01,32.06550545351839,50,23,60,Low,Dry,55.1725670607675,55.1725670607675,55.1725670607675,116.66666666666667,24.333333333333332
Lamu,2021,2,2021-02,32.06550545351839,50,23,60,Low,Dry,32.06550545351839,55.1725670607675,55.1725670607675,83.33333333333333,23.666666666666668
Lamu,2021,3,2021-03,82.45415688047588,180,24,80,High,Long_Rains,32.06550545351839,32.06550545351839,55.1725670607675,93.33333333333333,23.333333333333332
Lamu,2021,4,2021-04,82.45415688047588,180,24,80,High,Long_Rains,82.45415688047588,32.06550545351839,32.06550545351839,136.66666666666666,23.666666666666668
Lamu,2021,5,2021-05,82.45415688047588,180,24,80,High,Long_Rains,82.45415688047588,82.45415688047588,32.06550545351839,180.0,24.0
Lamu,2021,6,2021-06,32.06550545351839,50,23,60,Low,Dry,82.45415688047588,82.45415688047588,82.45415688047588,136.66666666666666,23.666666666666668
Lamu,2021,7,2021-07,32.06550545351839,50,23,60,Low,Dry,32.06550545351839,82.45415688047588,82.45415688047588,93.33333333333333,23.333333333333332
Lamu,2021,8,2021-08,32.06550545351839,50,23,60,Low,Dry,32.06550545351839,32.06550545351839,82.45415688047588,50.0,23.0
Lamu,2021,9,2021-09,32.06550545351839,50,23,60,Low,Dry,32.06550545351839,32.06550545351839,32.06550545351839,50.0,23.0
Lamu,2021,10,2021-10,68.71179740039656,150,25,75,Medium,Short_Rains,32.06550545351839,32.06550545351839,32.06550545351839,83.33333333333333,23.666666666666668
Lamu,2021,11,2021-11,68.71179740039656,150,25,75,Medium,Short_Rains,68.71179740039656,32.06550545351839,32.06550545351839,116.66666666666667,24.333333333333332
Lamu,2021,12,2021-12,68.71179740039656,150,25,75,Medium,Short_Rains,68.71179740039656,68.71179740039656,32.06550545351839,150.0,25.0
Lamu,2022,1,2022-01,44.5522687683199,50,23,60,Medium,Dry,68.71179740039656,68.71179740039656,68.71179740039656,116.66666666666667,24.333333333333332
Lamu,2022,2,2022-02,44.5522687683199,50,23,60,Medium,Dry,44.5522687683199,68.71179740039656,68.71179740039656,83.33333333333333,23.666666666666668
Lamu,2022,3,2022-03,114.5629768328226,180,24,80,High,Long_Rains,44.5522687683199,44.5522687683199,68.71179740039656,93.33333333333333,23.333333333333332
Lamu,2022,4,2022-04,114.5629768328226,180,24,80,High,Long_Rains,114.5629768328226,44.5522687683199,44.5522687683199,136.66666666666666,23.666666666666668
Lamu,2022,5,2022-05,114.5629768328226,180,24,80,High,Long_Rains,114.5629768328226,114.5629768328226,44.5522687683199,180.0,24.0
Lamu,2022,6,2022-06,44.5522687683199,50,23,60,Medium,Dry,114.5629768328226,114.5629768328226,114.5629768328226,136.66666666666666,23.666666666666668
Lamu,2022,7,2022-07,44.5522687683199,50,23,60,Medium,Dry,44.5522687683199,114.5629768328226,114.5629768328226,93.33333333333333,23.333333333333332
Lamu,2022,8,2022-08,44.5522687683199,50,23,60,Medium,Dry,44.5522687683199,44.5522687683199,114.5629768328226,50.0,23.0
Lamu,2022,9,2022-09,44.5522687683199,50,23,60,Medium,Dry,44.5522687683199,44.5522687683199,44.5522687683199,50.0,23.0
Lamu,2022,10,2022-10,95.4691473606855,150,25,75,High,Short_Rains,44.5522687683199,44.5522687683199,44.5522687683199,83.33333333333333,23.666666666666668
Lamu,2022,11,2022-11,95.4691473606855,150,25,75,High,Short_Rains,95.4691473606855,44.5522687683199,44.5522687683199,116.66666666666667,24.333333333333332
Lamu,2022,12,2022-12,95.4691473606855,150,25,75,High,Short_Rains,95.4691473606855,95.4691473606855,44.5522687683199,150.0,25.0
Machakos,2010,4,2010-04,35.95302683747082,180,24,80,Low,Long_Rains,35.95302683747082,13.98173265901643,13.98173265901643,136.66666666666666,23.666666666666668
Machakos,2010,5,2010-05,35.95302683747082,180,24,80,Low,Long_Rains,35.95302683747082,35.95302683747082,13.98173265901643,180.0,24.0
Machakos,2010,6,2010-06,13.98173265901643,50,23,60,Low,Dry,35.95302683747082,35.95302683747082,35.95302683747082,136.66666666666666,23.666666666666668
Machakos,2010,7,2010-07,13.98173265901643,50,23,60,Low,Dry,13.98173265901643,35.95302683747082,35.95302683747082,93.33333333333333,23.333333333333332
Machakos,2010,8,2010-08,13.98173265901643,50,23,60,Low,Dry,13.98173265901643,13.98173265901643,35.95302683747082,50.0,23.0
Machakos,2010,9,2010-09,13.98173265901643,50,23,60,Low,Dry,13.98173265901643,13.98173265901643,13.98173265901643,50.0,23.0
Machakos,2010,10,2010-10,29.96085569789235,150,25,75,Low,Short_Rains,13.98173265901643,13.98173265901643,13.98173265901643,83.33333333333333,23.666666666666668
Machakos,2010,11,2010-11,29.96085569789235,150,25,75,Low,Short_Rains,29.96085569789235,13.98173265901643,13.98173265901643,116.66666666666667,24.333333333333332
Machakos,2010,12,2010-12,29.96085569789235,150,25,75,Low,Short_Rains,29.96085569789235,29.96085569789235,13.98173265901643,150.0,25.0
Machakos,2011,1,2011-01,13.955346521762799,50,23,60,Low,Dry,29.96085569789235,29.96085569789235,29.96085569789235,116.66666666666667,24.333333333333332
Machakos,2011,2,2011-02,13.955346521762799,50,23,60,Low,Dry,13.955346521762799,29.96085569789235,29.96085569789235,83.33333333333333,23.666666666666668
Machakos,2011,3,2011-03,35.8851767702472,180,24,80,Low,Long_Rains,13.955346521762799,13.955346521762799,29.96085569789235,93.33333333333333,23.333333333333332
Machakos,2011,4,2011-04,35.8851767702472,180,24,80,Low,Long_Rains,35.8851767702472,13.955346521762799,13.955346521762799,136.66666666666666,23.666666666666668
Machakos,2011,5,2011-05,35.8851767702472,180,24,80,Low,Long_Rains,35.8851767702472,35.8851767702472,13.955346521762799,180.0,24.0
Machakos,2011,6,2011-06,13.955346521762799,50,23,60,Low,Dry,35.8851767702472,35.8851767702472,35.8851767702472,136.66666666666666,23.666666666666668
Machakos,2011,7,2011-07,13.955346521762799,50,23,60,Low,Dry,13.955346521762799,35.8851767702472,35.8851767702472,93.33333333333333,23.333333333333332
Machakos,2011,8,2011-08,13.955346521762799,50,23,60,Low,Dry,13.955346521762799,13.955346521762799,35.8851767702472,50.0,23.0
Machakos,2011,9,2011-09,13.955346521762799,50,23,60,Low,Dry,13.955346521762799,13.955346521762799,13.955346521762799,50.0,23.0
Machakos,2011,10,2011-10,29.904313975206,150,25,75,Low,Short_Rains,13.955346521762799,13.955346521762799,13.955346521762799,83.33333333333333,23.666666666666668
Machakos,2011,11,2011-11,29.904313975206,150,25,75,Low,Short_Rains,29.904313975206,13.955346521762799,13.955346521762799,116.66666666666667,24.333333333333332
Machakos,2011,12,2011-12,29.904313975206,150,25,75,Low,Short_Rains,29.904313975206,29.904313975206,13.955346521762799,150.0,25.0
Machakos,2012,1,2012-01,15.78207248178862,50,23,60,Low,Dry,29.904313975206,29.904313975206,29.904313975206,116.66666666666667,24.333333333333332
Machakos,2012,2,2012-02,15.78207248178862,50,23,60,Low,Dry,15.78207248178862,29.904313975206,29.904313975206,83.33333333333333,23.666666666666668
Machakos,2012,3,2012-03,40.582472096027885,180,24,80,Medium,Long_Rains,15.78207248178862,15.78207248178862,29.904313975206,93.33333333333333,23.333333333333332
Machakos,2012,4,2012-04,40.582472096027885,180,24,80,Medium,Long_Rains,40.582472096027885,15.78207248178862,15.78207248178862,136.66666666666666,23.666666666666668
Machakos,2012,5,2012-05,40.582472096027885,180,24,80,Medium,Long_Rains,40.582472096027885,40.582472096027885,15.78207248178862,180.0,24.0
Machakos,2012,6,2012-06,15.78207248178862,50,23,60,Low,Dry,40.582472096027885,40.582472096027885,40.582472096027885,136.66666666666666,23.666666666666668
Machakos,2012,7,2012-07,15.78207248178862,50,23,60,Low,Dry,15.78207248178862,40.582472096027885,40.582472096027885,93.33333333333333,23.333333333333332
Machakos,2012,8,2012-08,15.78207248178862,50,23,60,Low,Dry,15.78207248178862,15.78207248178862,40.582472096027885,50.0,23.0
Machakos,2012,9,2012-09,15.78207248178862,50,23,60,Low,Dry,15.78207248178862,15.78207248178862,15.78207248178862,50.0,23.0
Machakos,2012,10,2012-10,33.818726746689904,150,25,75,Low,Short_Rains,15.78207248178862,15.78207248178862,15.78207248178862,83.33333333333333,23.666666666666668
Machakos,2012,11,2012-11,33.818726746689904,150,25,75,Low,Short_Rains,33.818726746689904,15.78207248178862,15.78207248178862,116.66666666666667,24.333333333333332
Machakos,2012,12,2012-12,33.818726746689904,150,25,75,Low,Short_Rains,33.818726746689904,33.818726746689904,15.78207248178862,150.0,25.0
Machakos,2013,1,2013-01,18.598407568596308,50,23,60,Low,Dry,33.818726746689904,33.818726746689904,33.818726746689904,116.66666666666667,24.333333333333332
Machakos,2013,2,2013-02,18.598407568596308,50,23,60,Low,Dry,18.598407568596308,33.818726746689904,33.818726746689904,83.33333333333333,23.666666666666668
Machakos,2013,3,2013-03,47.824476604961944,180,24,80,Medium,Long_Rains,18.598407568596308,18.598407568596308,33.818726746689904,93.33333333333333,23.333333333333332
Machakos,2013,4,2013-04,47.824476604961944,180,24,80,Medium,Long_Rains,47.824476604961944,18.598407568596308,18.598407568596308,136.66666666666666,23.666666666666668
Machakos,2013,5,2013-05,47.824476604961944,180,24,80,Medium,Long_Rains,47.824476604961944,47.824476604961944,18.598407568596308,180.0,24.0
Machakos,2013,6,2013-06,18.598407568596308,50,23,60,Low,Dry,47.824476604961944,47.824476604961944,47.824476604961944,136.66666666666666,23.666666666666668
Machakos,2013,7,2013-07,18.598407568596308,50,23,60,Low,Dry,18.598407568596308,47.824476604961944,47.824476604961944,93.33333333333333,23.333333333333332
Machakos,2013,8,2013-08,18.598407568596308,50,23,60,Low,Dry,18.598407568596308,18.598407568596308,47.824476604961944,50.0,23.0
Machakos,2013,9,2013-09,18.598407568596308,50,23,60,Low,Dry,18.598407568596308,18.598407568596308,18.598407568596308,50.0,23.0
Machakos,2013,10,2013-10,39.85373050413495,150,25,75,Low,Short_Rains,18.598407568596308,18.598407568596308,18.598407568596308,83.33333333333333,23.666666666666668
Machakos,2013,11,2013-11,39.85373050413495,150,25,75,Low,Short_Rains,39.85373050413495,18.598407568596308,18.598407568596308,116.66666666666667,24.333333333333332
Machakos,2013,12,2013-12,39.85373050413495,150,25,75,Low,Short_Rains,39.85373050413495,39.85373050413495,18.598407568596308,150.0,25.0
Machakos,2014,1,2014-01,20.70801129418427,50,23,60,Low,Dry,39.85373050413495,39.85373050413495,39.85373050413495,116.66666666666667,24.333333333333332
Machakos,2014,2,2014-02,20.70801129418427,50,23,60,Low,Dry,20.70801129418427,39.85373050413495,39.85373050413495,83.33333333333333,23.666666666666668
Machakos,2014,3,2014-03,53.24917189933098,180,24,80,Medium,Long_Rains,20.70801129418427,20.70801129418427,39.85373050413495,93.33333333333333,23.333333333333332
Machakos,2014,4,2014-04,53.24917189933098,180,24,80,Medium,Long_Rains,53.24917189933098,20.70801129418427,20.70801129418427,136.66666666666666,23.666666666666668
Machakos,2014,5,2014-05,53.24917189933098,180,24,80,Medium,Long_Rains,53.24917189933098,53.24917189933098,20.70801129418427,180.0,24.0
Machakos,2014,6,2014-06,20.70801129418427,50,23,60,Low,Dry,53.24917189933098,53.24917189933098,53.24917189933098,136.66666666666666,23.666666666666668
Machakos,2014,7,2014-07,20.70801129418427,50,23,60,Low,Dry,20.70801129418427,53.24917189933098,53.24917189933098,93.33333333333333,23.333333333333332
Machakos,2014,8,2014-08,20.70801129418427,50,23,60,Low,Dry,20.70801129418427,20.70801129418427,53.24917189933098,50.0,23.0
Machakos,2014,9,2014-09,20.70801129418427,50,23,60,Low,Dry,20.70801129418427,20.70801129418427,20.70801129418427,50.0,23.0
Machakos,2014,10,2014-10,44.374309916109155,150,25,75,Medium,Short_Rains,20.70801129418427,20.70801129418427,20.70801129418427,83.33333333333333,23.666666666666668
Machakos,2014,11,2014-11,44.374309916109155,150,25,75,Medium,Short_Rains,44.374309916109155,20.70801129418427,20.70801129418427,116.66666666666667,24.333333333333332
Machakos,2014,12,2014-12,44.374309916109155,150,25,75,Medium,Short_Rains,44.374309916109155,44.374309916109155,20.70801129418427,150.0,25.0
Machakos,2015,1,2015-01,21.783909394685274,50,23,60,Low,Dry,44.374309916109155,44.374309916109155,44.374309916109155,116.66666666666667,24.333333333333332
Machakos,2015,2,2015-02,21.783909394685274,50,23,60,Low,Dry,21.783909394685274,44.374309916109155,44.374309916109155,83.33333333333333,23.666666666666668
Machakos,2015,3,2015-03,56.01576701490499,180,24,80,Medium,Long_Rains,21.783909394685274,21.783909394685274,44.374309916109155,93.33333333333333,23.333333333333332
Machakos,2015,4,2015-04,56.01576701490499,180,24,80,Medium,Long_Rains,56.01576701490499,21.783909394685274,21.783909394685274,136.66666666666666,23.666666666666668
Machakos,2015,5,2015-05,56.01576701490499,180,24,80,Medium,Long_Rains,56.01576701490499,56.01576701490499,21.783909394685274,180.0,24.0
Machakos,2015,6,2015-06,21.783909394685274,50,23,60,Low,Dry,56.01576701490499,56.01576701490499,56.01576701490499,136.66666666666666,23.666666666666668
Machakos,2015,7,2015-07,21.783909394685274,50,23,60,Low,Dry,21.783909394685274,56.01576701490499,56.01576701490499,93.33333333333333,23.333333333333332
Machakos,2015,8,2015-08,21.783909394685274,50,23,60,Low,Dry,21.783909394685274,21.783909394685274,56.01576701490499,50.0,23.0
Machakos,2015,9,2015-09,21.783909394685274,50,23,60,Low,Dry,21.783909394685274,21.783909394685274,21.783909394685274,50.0,23.0
Machakos,2015,10,2015-10,46.67980584575416,150,25,75,Medium,Short_Rains,21.783909394685274,21.783909394685274,21.783909394685274,83.33333333333333,23.666666666666668
Machakos,2015,11,2015-11,46.67980584575416,150,25,75,Medium,Short_Rains,46.67980584575416,21.783909394685274,21.783909394685274,116.66666666666667,24.333333333333332
Machakos,2015,12,2015-12,46.67980584575416,150,25,75,Medium,Short_Rains,46.67980584575416,46.67980584575416,21.783909394685274,150.0,25.0
Machakos,2016,1,2016-01,22.67858585071324,50,23,60,Low,Dry,46.67980584575416,46.67980584575416,46.67980584575416,116.66666666666667,24.333333333333332
Machakos,2016,2,2016-02,22.67858585071324,50,23,60,Low,Dry,22.67858585071324,46.67980584575416,46.67980584575416,83.33333333333333,23.666666666666668
Machakos,2016,3,2016-03,58.316363616119766,180,24,80,Medium,Long_Rains,22.67858585071324,22.67858585071324,46.67980584575416,93.33333333333333,23.333333333333332
Machakos,2016,4,2016-04,58.316363616119766,180,24,80,Medium,Long_Rains,58.316363616119766,22.67858585071324,22.67858585071324,136.66666666666666,23.666666666666668
Machakos,2016,5,2016-05,58.316363616119766,180,24,80,Medium,Long_Rains,58.316363616119766,58.316363616119766,22.67858585071324,180.0,24.0
Machakos,2016,6,2016-06,22.67858585071324,50,23,60,Low,Dry,58.316363616119766,58.316363616119766,58.316363616119766,136.66666666666666,23.666666666666668
Machakos,2016,7,2016-07,22.67858585071324,50,23,60,Low,Dry,22.67858585071324,58.316363616119766,58.316363616119766,93.33333333333333,23.333333333333332
Machakos,2016,8,2016-08,22.67858585071324,50,23,60,Low,Dry,22.67858585071324,22.67858585071324,58.316363616119766,50.0,23.0
Machakos,2016,9,2016-09,22.67858585071324,50,23,60,Low,Dry,22.67858585071324,22.67858585071324,22.67858585071324,50.0,23.0
Machakos,2016,10,2016-10,48.596969680099804,150,25,75,Medium,Short_Rains,22.67858585071324,22.67858585071324,22.67858585071324,83.33333333333333,23.666666666666668
Machakos,2016,11,2016-11,48.596969680099804,150,25,75,Medium,Short_Rains,48.596969680099804,22.67858585071324,22.67858585071324,116.66666666666667,24.333333333333332
Machakos,2016,12,2016-12,48.596969680099804,150,25,75,Medium,Short_Rains,48.596969680099804,48.596969680099804,22.67858585071324,150.0,25.0
Machakos,2017,1,2017-01,26.00393522903645,50,23,60,Low,Dry,48.596969680099804,48.596969680099804,48.596969680099804,116.66666666666667,24.333333333333332
Machakos,2017,2,2017-02,26.00393522903645,50,23,60,Low,Dry,26.00393522903645,48.596969680099804,48.596969680099804,83.33333333333333,23.666666666666668
Machakos,2017,3,2017-03,66.86726201752231,180,24,80,Medium,Long_Rains,26.00393522903645,26.00393522903645,48.596969680099804,93.33333333333333,23.333333333333332
Machakos,2017,4,2017-04,66.86726201752231,180,24,80,Medium,Long_Rains,66.86726201752231,26.00393522903645,26.00393522903645,136.66666666666666,23.666666666666668
